date,XLK,XLF,XLE,XLV,XLI
2023-08-30,0.0006476284997810314,-0.0004754467436647991,0.0,-0.00018992835896182607,-0.00014673599943268572
2023-08-31,-0.0004798452197126284,-0.00016901508183170217,0.0,-4.158677175124207e-05,-0.0005492806373252752
2023-09-01,0.0029211892502070376,-0.0007832945127659262,0.0,-0.0005091462977317537,-4.887007215063862e-05
2023-09-05,0.0004919132883259981,0.00033272671352406073,0.0,0.0005866242140713348,0.0
2023-09-06,0.0011371518572138458,-0.0008280951875893128,0.0,-0.0005791365773346359,0.0
2023-09-07,0.00041216615355759903,-0.0005672892701121965,0.0,0.00041510053211064077,0.0002682604790801071
2023-09-08,-7.457165423827814e-05,0.0006848461536286558,0.0,0.00016486519403489697,-0.00023046300722381167
2023-09-11,-0.00013695653836129669,-0.0013190133008628372,0.0,0.0003072675043777415,-0.000297035137812877
2023-09-12,0.0002189680604538788,0.0010069856527306876,0.0001396548730108937,0.000348758815699559,-0.0002471880705011452
2023-09-13,-0.0003704320270615728,0.0010059969839520773,-1.84937198591795e-05,-5.183444775292465e-05,-3.754453656005889e-05
2023-09-14,0.0007526063340893512,0.00035422445256916925,-3.567098352160555e-06,0.0,0.0
2023-09-15,0.0006365906174924116,0.00017664411959546157,-7.989039571490023e-05,0.0,0.0
2023-09-18,0.0007175283339352276,0.0002122192197179452,-0.00017755791179895205,0.0,0.0
2023-09-19,-4.7650702077311746e-05,5.980547664033262e-06,-0.0010244873431500716,0.0,0.0
2023-09-20,0.0,0.0002128409155716381,-0.0009635545774597684,0.0,0.0
2023-09-21,0.0,0.0006230181830742332,-0.000434132848518291,0.0,0.0
2023-09-22,0.0,-5.547795157622231e-05,-3.7745789951318766e-05,-0.0006483901478556518,0.0
2023-09-25,0.0,0.0,0.00014750169538117356,-0.00014233916640434262,0.0
2023-09-26,0.0,0.0,-0.00044027889467452744,4.773010589512656e-05,0.0003668328446814865
2023-09-27,0.0,0.0,-7.020272453672963e-05,-8.675207576555542e-05,0.0003225521616457168
2023-09-28,0.0,0.0,0.0005461800745985923,-0.0003826158934623969,0.0003841018484496271
2023-09-29,0.00024772578372688706,0.0,-0.0006915013568370739,0.00018901466960367924,0.0004162088792768109
2023-10-02,0.0004180279227984433,0.0,0.0002694908411596316,-0.001093865768784717,-4.577574305623952e-05
2023-10-03,-5.686585254090844e-05,0.0,0.0003295751980683598,4.191694875469223e-05,0.0
2023-10-04,0.0,0.0,-0.00013246136823871315,0.00010964280384925531,0.0
2023-10-05,0.0,0.0,-0.0005832144502307901,-0.0002605804093859941,0.0
2023-10-06,0.0,0.0,-0.00010622152100370352,-0.0002867583590102353,0.0
2023-10-09,0.0,0.0,0.0006682811523365206,-5.076509446242021e-05,0.0
2023-10-10,0.0,0.0,0.0005594529703958961,0.0,0.0006187603063068354
2023-10-11,0.0,0.0,-0.0006014234885836045,0.0,0.0005633368141886378
2023-10-12,0.0,0.0,-3.725060491523975e-05,0.00045745652217735395,-8.381399652203639e-05
2023-10-13,0.00023463035134296063,0.0,0.00033579087222918225,-0.0001616592013154039,-0.0008608528105704527
2023-10-16,-0.0004297745164687406,0.0,0.00014679737848719243,-5.165871807215946e-05,0.0008041706093573516
2023-10-17,0.0004922503348164064,0.0,0.0005252096972959136,-4.226953408758166e-05,8.478985983494052e-06
2023-10-18,-0.001101388252472187,0.0,5.972573210390326e-05,0.0,-0.0016335935342331898
2023-10-19,0.0005172116607492179,0.0,-1.4328797129536087e-05,-0.00032263347298092587,-0.0006749169004997714
2023-10-20,0.00010650416914662278,0.0,-1.8555919113130217e-05,0.001306782391519522,0.00020243941659597484
2023-10-23,0.0010165442853779445,0.0,0.001561177972650784,-5.071337350081819e-05,-0.0003856208864374249
2023-10-24,-0.0006790340052436577,0.0,-0.0005149363710678406,0.0,0.0008548563674325192
2023-10-25,0.0009926081547440902,0.0,-0.00032309428976206304,0.0,-0.00119432560976127
2023-10-26,1.2726209399035094e-06,0.0,0.0003575922035124817,0.0,6.557920198602033e-05
2023-10-27,-0.00028411023053373003,0.0,0.0005135788836516525,0.0006195195955800134,2.6094469132221112e-05
2023-10-30,0.0005927185835431406,0.0,0.0003561975936679693,0.00030417060692286134,-0.0001134451772638139
2023-10-31,0.0005033161096824383,0.0,-0.00012637630923388555,0.0017193540766754542,-0.004729082271724552
2023-11-01,0.0008429077669298181,0.0,0.0006732511230976761,-0.00011522482171000544,0.0002875967318241532
2023-11-02,0.0015995919585928306,0.0,-9.909346856855437e-06,0.0,-5.173408193638536e-06
2023-11-03,0.0007701173197086937,0.0,-0.00039786061286140235,0.0,0.00077948031118056
2023-11-06,0.0006303247303614033,-9.151946967847827e-05,2.5072583281337563e-05,0.0,0.00016513702902520836
2023-11-07,-0.000493618068546467,0.0001987900038141809,0.00020508707162601183,0.00026296183460039783,4.27652984791578e-05
2023-11-08,0.00023986832920794453,0.0008062793123463011,7.688259794574844e-05,1.392575786523819e-05,-3.9010344972021354e-05
2023-11-09,0.0008731610843275189,7.368052713892977e-05,-0.00023867896764093993,-0.000531479979188877,0.0
2023-11-10,-0.00026528002088133367,-2.0984862533599795e-05,3.408744945812874e-05,-0.00039578799114688406,0.0
2023-11-13,-0.00014502568731558331,-0.0008197479030671071,0.0005554720459010437,-0.0003366257647292077,0.0
2023-11-14,-0.00026032133315041995,-0.0007908442378303189,-0.000450890365561023,-0.0005615239899568312,0.0
2023-11-15,8.897847898783858e-05,-0.0005655690200251914,0.0001922780455459587,-0.00020219742352927894,0.0
2023-11-16,0.0002025968195324973,0.0009194454916405699,-0.0004946665027104004,0.00017919148894216452,0.0
2023-11-17,9.697445934351067e-05,-0.0007927271556339702,-0.00041658694989843913,4.7081280231576786e-05,0.0002298690412015328
2023-11-20,-0.00023973111030974655,0.0006177001479443005,-0.0001797024434417089,-1.1152709742221875e-05,-0.00031425700626938683
2023-11-21,0.00017873681085679445,0.0006949831279198238,0.00010103354198402978,-0.0005473651417506682,-0.00023200672680933997
2023-11-22,-4.9073390926568016e-05,0.00026327394321986816,-0.00016525848287118173,-0.0007221433639647793,-0.00025099557392181166
2023-11-24,-0.0008897541388066734,-3.771831432192449e-05,-0.00014270572432627926,-0.0001192047325912729,-8.008920517634277e-05
2023-11-27,0.0004892868513009452,-4.6716787712843485e-05,0.00013879442807938417,-2.410534382329581e-05,0.0007713871448763817
2023-11-28,-0.0005820211648516171,0.00022677767163760686,-0.00024134201997112615,-0.00046549107498064144,-0.000408987421870815
2023-11-29,-0.0001266649375298143,-5.635841245150449e-05,-2.8615654299759487e-05,0.00046242767007666083,9.899004701698656e-05
2023-11-30,-0.0024253319298176406,0.0,-0.00018711159074747224,0.00031293778040731576,-0.0004343908752237937
2023-12-01,0.00013705120121412505,0.00044440512229716804,6.223536136280288e-05,0.0003610503689091535,-0.0007292555382433393
2023-12-04,2.9106764984351664e-05,-6.387915679936085e-05,-0.00010270723359133905,0.0007130186302240257,-0.0004775846540818725
2023-12-05,-0.00030262425384398764,-0.00037994202588789835,-0.0004366626227537216,-3.9285924878029584e-05,3.6920361778113346e-05
2023-12-06,-0.0005432413194181509,-0.0011792361496539964,-0.0006484004970105378,0.0,1.118168026511545e-05
2023-12-07,0.003781930916077867,-0.00030176466822997054,-5.283852618766615e-05,0.0,0.00035692275486065285
2023-12-08,0.0005290498907432784,0.0004819715542759021,0.0,0.0,0.0005024626277603691
2023-12-11,0.004737499833552933,-5.8640761169276874e-05,0.0,0.0,0.0008733663706038344
2023-12-12,-0.0006794977907473758,0.0,0.0,0.0,-5.519086559105039e-05
2023-12-13,0.0006309747116518001,0.0008057602184733326,0.0,0.0,-4.505193953909843e-05
2023-12-14,-0.0001654890822108648,0.00210930026315355,0.0,0.0,0.0
2023-12-15,-0.0006594140018737845,-0.00014866436670212354,3.325108095979535e-05,0.00033017670456761454,0.0
2023-12-18,-0.00036941406438790894,6.13952910619435e-05,0.0007009345814896651,0.0005224594445870251,0.0
2023-12-19,0.00040571968172666034,-9.460712151691019e-05,-0.000268080648097763,-0.0007021844202176131,0.0
2023-12-20,0.0008496198102920387,-0.0007584589044350918,4.001304035306641e-05,-0.00021589165120951956,0.0
2023-12-21,-0.0005855954179428445,0.0006682660958179333,-0.0003515439734549254,-0.00041450191186204026,0.0
2023-12-22,0.0002727262289354901,-3.453151255052272e-05,0.00033175488010367675,-0.001128315555419654,0.0
2023-12-26,-0.001574633746645766,-0.0001632955005307116,0.00036553377945417294,-1.4033632352918288e-05,0.0
2023-12-27,-0.0007230770947920593,0.00013985993837981641,0.00016635871724385624,0.0009030892383064149,-0.0002170536153181606
2023-12-28,-0.0006872102143606865,0.00012851768442846193,5.702324392573893e-06,4.732364563605601e-05,-2.4835747344912065e-05
2023-12-29,0.0002470066573055931,-7.219457363588495e-05,4.6839328902076896e-05,0.0002024580394228083,-0.00018132165165609223
2024-01-02,0.00026568932439173363,-4.670086548607683e-05,0.0010672292853516493,-0.0004247635128616866,-0.0002606815135258877
2024-01-03,0.0006448016841436497,0.00046181232744184916,0.00034033614558280786,0.0014507491643431943,0.0004653258565121451
2024-01-04,-0.001352127752500225,0.00023621794478659292,-0.0006396095369590042,-0.0012239910781927559,0.00010441748169165655
2024-01-05,-0.001010711436403226,-0.0009873942002103456,-0.0002238454240700243,-0.0007167219653322893,0.0008036992785955646
2024-01-08,-0.0001788511010524585,0.0013975402318156,-0.0008775995163303201,0.0002425341739048504,-0.00010293878883240239
2024-01-09,-0.0016591647893033049,0.00010533420406781736,0.0005053827688478313,-0.00010245802038852862,0.00019973800100838855
2024-01-10,0.0006728185914295566,-5.858666685407901e-05,-9.711968530704305e-05,-0.0006086684803337367,0.00022891425286780274
2024-01-11,0.000659010651578292,0.0,-0.0002562412226838784,-4.91829168562652e-05,0.00029305909716894685
2024-01-12,0.0011823763531162341,0.0,-0.0001371181847789149,0.0,0.0002506495451086817
2024-01-16,-0.0038078149678820524,0.0,-0.0008175931967122269,0.0,0.000329115448976516
2024-01-17,-0.000938470769923984,-0.0004056106824463628,-0.0005793608001089482,0.0,0.0014387396866464685
2024-01-18,-7.454013092718579e-05,-0.0002558998562161536,0.00010025613677539763,0.0,0.0002931820309459429
2024-01-19,-0.00039108396914740287,-0.0006846518701406531,0.0003048709223080867,0.0,-0.00017776647862523015
2024-01-22,0.00019945881114259167,9.67647049646901e-05,1.1946535418857217e-05,0.0,-0.00026559920656677274
2024-01-23,0.00012484641852685048,0.00019847073875330087,0.00011251593348933602,0.0,0.0005039700509597982
2024-01-24,-6.33214036910197e-05,-2.8281303250754652e-05,-0.0001826789086914613,0.0,-0.0013634384237941695
2024-01-25,0.0,0.0001691269534879445,0.0004696959904360393,0.0,3.3798951715865645e-05
2024-01-26,0.0,-0.00026626610177356617,-0.0002762041106399327,0.0,-0.00016393669062068897
2024-01-29,0.0,0.00014642649663102977,-0.0005591737894903152,0.0,-0.0003620494272098528
2024-01-30,0.0,0.0004823654462364248,0.0049445643516035885,0.0,0.0011023633342137453
2024-01-31,0.0,0.0005442400517392188,9.269922080601007e-05,5.0357257244904746e-05,-0.0006317125564827366
2024-02-01,0.0,-0.0009596978362011892,0.0002461301265696842,-0.0006954575549691255,-0.0002293182672770266
2024-02-02,0.0,-0.00026408443083053145,-0.00022569318135498039,-0.0005014951901892584,-0.001116918618819838
2024-02-05,0.000729795634697828,-0.0004012110847601632,-0.0005244220412163848,-0.003078653186848825,-0.0006437663127002939
2024-02-06,-4.5574601673278455e-05,-1.140252321072563e-06,-0.0002129374832719013,0.0009517927964135938,-0.00015017899379156293
2024-02-07,0.0,-0.0007714890496302316,-0.00045306618905282495,-0.0014149825441889304,-4.251851672817876e-05
2024-02-08,7.663394044063416e-05,-1.906944209393045e-05,-6.645584789839502e-05,-0.0004872610524942688,0.0
2024-02-09,-0.00022674442803103135,-0.0002935848297660109,0.0003388122643083014,-4.387896321723771e-05,0.0
2024-02-12,0.00032028046116264566,0.0007630910058276935,0.00035949558687840247,0.0,0.0
2024-02-13,0.00035666139642942903,-5.93134957120788e-05,0.0003735630639449883,0.0,0.0001536743215682428
2024-02-14,-4.634628808320005e-05,0.0,0.00018249988444581084,0.0,3.2899672736085424e-06
2024-02-15,0.0,0.0,-0.0006699272332573479,0.0,-0.0003183010837949653
2024-02-16,0.0,0.0,2.1007037939267095e-05,0.0,-0.00046927020312506455
2024-02-20,0.0,0.00014230036598794274,0.00044833472729781973,0.0,0.00028538800601775755
2024-02-21,0.0,0.0002789373849776202,-0.00029721251300683426,0.0,0.000617872909833234
2024-02-22,0.0,-0.0004998048619985757,-4.221315655153525e-05,0.0,-5.3932522945150756e-05
2024-02-23,0.0,-0.0002562587766250034,-9.517829320268232e-05,0.0,0.00017728897964809987
2024-02-26,0.0,0.0002225991853075408,-0.0004538202653235729,0.0,-0.000757498644685626
2024-02-27,0.0,-0.00010427638553525932,0.00012660812467300698,0.0,4.453329513196809e-05
2024-02-28,0.0,5.793622723738825e-05,-0.0002047675822909581,0.0,-5.142415921181558e-05
2024-02-29,0.0,-0.0001227003521814801,-8.54487378355276e-05,0.0,-0.00022770821663507047
2024-03-01,-0.0005657766199464944,0.0001368546532862668,0.0004276060940889915,0.0,-0.0003674356334850185
2024-03-04,-0.0008436619191466919,0.0006918372671507021,-0.00019979965026542434,0.0,-9.313887432817998e-05
2024-03-05,-0.0027309309959074996,-0.00024480084915963094,-0.0002616341544331474,0.0,0.00047954436732404427
2024-03-06,0.0003134810224255202,-0.0005161252511952318,-0.0003622093909939502,0.0,-0.0008015502887319872
2024-03-07,-0.0007531047918271108,-5.816505270925411e-05,0.000248433383306657,0.0,-0.0007958369507394399
2024-03-08,0.0023499485467207105,0.0,-9.994367640285643e-05,0.0,0.0004914208406876715
2024-03-11,-6.740005352217532e-05,0.0,0.0,0.0,3.101280677130331e-05
2024-03-12,0.0,0.0,0.0,-0.00035951718968721245,4.8297317581741173e-05
2024-03-13,0.0,0.0,0.0,5.156220982810175e-06,-0.0005136355385190884
2024-03-14,9.202583820865552e-05,0.0,0.0,-0.0004908865053274803,-0.00045661213479221733
2024-03-15,0.00018881117199425225,0.0,0.0,0.0006344938547130542,-4.7207979083259044e-05
2024-03-18,-0.0001983521066577504,0.0,0.0,0.00016906437324478907,0.0
2024-03-19,-0.00039677302451350316,0.0,0.0,-4.8326846044196545e-05,0.0
2024-03-20,0.0005932312739138072,0.0,0.0,0.0007969572321968379,0.0
2024-03-21,0.0026845102973943923,0.0,0.0,-0.00016607237955191368,0.0
2024-03-22,-2.5283819865908692e-05,0.0,0.0,0.00016876138725794768,0.0
2024-03-25,0.00041033881817993635,0.0,0.0,0.0006620724929385936,0.0
2024-03-26,0.00030810543444600936,-0.0004119348152613666,0.0,-5.266140419214641e-05,0.0
2024-03-27,0.001146404546277573,-8.919045930652268e-05,0.0,0.0,0.0
2024-03-28,-7.401974230085458e-05,-2.0799746754752488e-05,0.0,0.0,0.0
2024-04-01,-0.00033364780862727914,-0.0005357400710954801,2.9646510619169784e-06,0.0,0.0
2024-04-02,-6.315627253775323e-05,0.00012450446583500826,-0.00025190737278665105,0.0,0.0
2024-04-03,0.0002360276131319319,0.000889697674526574,0.00035709787907944434,0.0,0.0
2024-04-04,-0.00010797472272031771,-0.00016293266191697573,-5.1868534595008444e-05,0.0,0.0
2024-04-05,-0.0002225167766296647,0.0005030545220259162,-0.00014488716893957832,0.0,2.170410584490136e-05
2024-04-08,7.941490130851806e-05,-5.292622123128088e-06,6.797387107923043e-05,0.0,0.0003053565091582828
2024-04-09,0.0002532304480486965,-0.0010819253466823285,8.076856275345099e-05,0.0,0.0005001862451570216
2024-04-10,-0.0007386158645648229,0.000876273450803622,-0.0005483995794390798,0.0,-0.0005902576966824565
2024-04-11,-0.0010726591017963321,0.0011891532309139326,0.0002562819990864542,0.0,-5.275510545139664e-05
2024-04-12,-0.0006750669867595637,-0.00026944517277697246,-0.0007920527633093622,0.0,8.207758649471363e-05
2024-04-15,0.0006296711905693025,-0.0006315285108025494,0.00018645490310824998,-0.00012431288879090373,-0.00038410970294480695
2024-04-16,0.00020415378563692593,0.0013426628323294756,-0.0009624520211055575,0.0002471475399530859,-0.00015984913493677372
2024-04-17,-0.0014429860838510015,-0.0007729831124181153,0.000235688650141642,0.0006248021927715186,-0.00024476533883331956
2024-04-18,0.001780904408081768,0.0003804776286366687,-1.0553109942931004e-05,0.00012873805208758589,-3.824922665810743e-05
2024-04-19,-0.0004957626043976455,0.0006715992632846505,0.0002347374611248707,-0.00034633605185536065,-2.9825982238700843e-05
2024-04-22,-0.00019110863628781335,-0.0010746944020889368,-9.957591275187966e-05,0.0011478348978388123,0.0
2024-04-23,0.00013071790202010195,-0.0012740401537483627,-0.00012767232385887828,0.0011767747128815457,0.0
2024-04-24,-0.0005073009998953835,7.989177270221467e-05,-0.0006957153307300778,-5.0515206984298414e-05,0.0
2024-04-25,0.000796000891150762,0.00040400399827123553,0.00042993023321095887,0.0,0.0
2024-04-26,-0.0008416281741727033,-0.0012256557980838648,0.0002807735739027756,0.0,1.7841362816535137e-05
2024-04-29,0.0010633652865942938,-0.0002413749091295421,0.00010896308645826422,0.00034092693049744474,-0.00011976328067743312
2024-04-30,0.0010035964646017078,1.925095090383505e-05,0.00013231927487061994,0.0003865240239983287,0.00036019839607005804
2024-05-01,0.0012695779463675126,-0.0004735884547791872,-0.00022004098257744233,-6.771317558091315e-05,0.0007560923681087537
2024-05-02,0.0014670491039264785,-0.00023133804222564202,-0.00014369663344218316,0.0010834015619670542,-4.41087349129597e-05
2024-05-03,-7.024256179288632e-05,5.642389159031771e-05,0.00015422537203011756,0.002304825626418529,0.0
2024-05-06,0.000818651009833791,0.00013976947392804322,-0.0002904126273259859,-0.0006075294467967554,0.0
2024-05-07,-0.00030001154041732876,-0.00031236702410766587,-0.00015631403329897955,-0.0005223108283974526,0.0
2024-05-08,2.8962855071458952e-06,0.00030639984845489863,-1.1255414117771409e-05,-0.0005126227851439697,0.0
2024-05-09,-0.0005081857735994051,-0.0008107478596135536,-0.00031208577977861015,0.0001762305046881357,0.0
2024-05-10,0.0005386755000482453,0.00013970560124851889,-0.0003538865436737406,-5.68426788499854e-05,0.0
2024-05-13,-0.0007134201734519587,-0.0003914601172335475,0.0002746399882499742,0.00022760751013005452,0.0
2024-05-14,-2.126158277222699e-06,-0.00010709403914727616,0.0003363438406481372,-0.0001434884867653743,0.0
2024-05-15,0.00016154573510529486,0.00019683609119600416,-4.207286221623043e-05,0.00022159064905479016,0.0
2024-05-16,-0.0001511173424279883,0.00038022262284259634,0.0002676858571500425,-0.00017890663388407695,-0.0006311041943034479
2024-05-17,-8.468960769501596e-05,7.279583783829229e-05,0.00021541293613558317,0.0002889679904263281,0.00019425452842110303
2024-05-20,0.00012138287208484695,0.00039834330112237736,0.00017254196572163478,0.00016603106128560883,0.00039348506479246285
2024-05-21,-0.00028242054533525587,-0.00027729274438395796,0.00019200184519384324,-0.0011184267963281322,0.00016031090914648532
2024-05-22,0.0004597780253493866,5.505074955379536e-05,2.0627222461284492e-05,0.00029898619241928575,0.00021556383665523188
2024-05-23,0.0007670247120229827,8.45527805766421e-05,0.00023912461862059448,-0.0009746783261089516,-0.0010982206873019356
2024-05-24,-0.0011421989055281345,0.0003371950766699131,-0.00024273758260519746,0.000599882412917305,-0.0004600725840576746
2024-05-28,-0.002858177701925072,-0.0011221061613799876,0.00047486246658172236,-0.0010976463524490134,0.00032513135502710774
2024-05-29,-0.0009915106470277696,-0.00030781976659411173,-0.0006855348587007601,-0.00018750627793133912,-0.0005223432181482674
2024-05-30,-4.15765546476242e-05,9.080874203064083e-05,-2.1579285843473675e-05,7.142283801079675e-05,0.0009791185599801653
2024-05-31,0.00048067961803468996,0.00025100620313320786,-0.0004043596484587802,6.50658558425581e-05,0.00037867611118909335
2024-06-03,-0.00246743098448942,-0.0002570000723379874,-0.0006127285155516932,-0.0003526102730903234,-0.000683978208039234
2024-06-04,0.00014172186447995093,0.0003303263682733523,0.0005973013000016072,-8.082330332499222e-05,-0.002569092598025824
2024-06-05,-6.835063921783564e-05,0.0006909182606698501,0.00021789390428543297,-0.0006108734553857785,-0.0009721817869696376
2024-06-06,0.00021325741385283775,-6.141913367235171e-05,9.285557250222097e-05,-0.0002034433149095417,0.0010524518918376895
2024-06-07,-0.00018340079382657548,0.0,-0.00020817746927073583,-0.0005385576694222953,-0.0001731777877099462
2024-06-10,0.00035592512852993403,0.0,0.0001710009035685324,-0.0008893561374325208,-0.00023719141051680825
2024-06-11,-0.0002811525930593225,0.0,0.00028873132305635903,-0.00014685986625501696,0.00016391721172225602
2024-06-12,-0.0013901685525145766,0.0007391179607712478,0.00013659674018264652,-0.0004210863305862482,-0.0019279775605014224
2024-06-13,-0.0009939344743656283,0.00023422806518855332,-0.0002576176168498329,4.54474636909197e-05,-0.000840605707924593
2024-06-14,-0.0015127014625322412,-0.0005283253700711131,5.261484371172693e-05,4.402123126882284e-05,0.0012151309793125916
2024-06-17,-0.0013953335400514043,-6.286791891918663e-06,-0.0003118170635366047,0.00018126978127540197,-0.0017532679234225155
2024-06-18,0.0005494817997676827,0.000159404981929207,0.0002083819011352987,-6.773907065815204e-05,-0.0007715252751209787
2024-06-20,0.0013813545653283438,-0.000507727998653097,0.000196941770832247,0.0011020217827990876,0.0020706681069732214
2024-06-21,0.0026137774141567448,-0.00025127803142404166,0.0001857553889552912,0.000489496620816605,0.0002483754080801818
2024-06-24,-7.237374590105072e-05,0.000672957306985206,0.0010223742021769166,0.0008088864979961676,0.0009823506387848181
2024-06-25,0.0,0.0007276472790376286,-0.00010191256622697534,-0.0005769621272103915,-6.02173743738579e-05
2024-06-26,0.0,-6.061770709386926e-05,0.0,1.539489541965485e-05,-4.5597952820330865e-05
2024-06-27,0.0,0.0,0.0,-0.00028210783538783066,-7.50741361429701e-05
2024-06-28,0.0,-0.0005789830566929469,4.5257795474908726e-05,0.00015849671009702244,0.0006035489394158966
2024-07-01,0.0,-0.000500606626743501,9.673904920003282e-05,0.0021671681623008057,-4.544470535029104e-05
2024-07-02,0.0,-8.751868379671266e-05,0.00030208507034359933,7.366580629818507e-05,0.0
2024-07-03,0.0003278688776158754,-0.00026080485011625675,-4.993869236741524e-05,-0.00023631225225343602,0.0
2024-07-05,-0.0006113924095939573,0.0012419035144242226,0.0,-8.260748341968505e-05,0.0
2024-07-08,0.00040992344927709906,-0.0010413395560390387,0.0,-0.00022646889939210353,0.0
2024-07-09,0.0006917177364002506,-0.0014911888478388235,0.0,-8.414156977848751e-05,0.0
2024-07-10,-4.4740580702465154e-05,-1.408645798490418e-05,8.893594897269047e-05,0.00013891883154937957,0.0
2024-07-11,0.0,0.0019434571110775575,-0.00021358690421998877,0.0003478808341002811,0.0
2024-07-12,0.0,0.001042193095318055,-0.00016879690263761157,-0.000751205085381242,0.00022923962367443505
2024-07-15,0.0,-6.075907927559002e-05,-0.0006049028804375874,0.0002887632012089028,-0.0001123740263964439
2024-07-16,0.0,0.0,-0.0005883938533587656,-0.0016527919927346428,5.5407876686983744e-05
2024-07-17,0.0008816543786233452,0.00046660789091353214,0.0009224478666368277,-0.0019122644947843148,0.0010323818064370373
2024-07-18,-4.514805646788114e-05,0.0008862489551236764,0.00024128671573453745,-0.0006720970316910208,-3.4307391700813104e-05
2024-07-19,0.0,-5.49380872610139e-05,-0.0010760180306344925,0.000846002987071769,0.000778168374880983
2024-07-22,0.0,0.0,-0.00018253626806550574,0.0001759424847706723,0.00015529654964481013
2024-07-23,0.0,0.0,-0.0007012630905568691,0.00033397176878544797,-0.0021199613294025674
2024-07-24,0.0,0.0,0.000257554030956139,0.0003708537619293516,-0.0009747606664476325
2024-07-25,0.0,-0.00034699972394512777,-0.00030119815210203417,-0.00016862720108141226,-0.00012582026650655303
2024-07-26,6.124631976268518e-05,0.00017810673257518165,0.0001376230608591454,-0.001645049570531524,-0.00029617344264617237
2024-07-29,0.000530891075280534,0.0005555241032341123,-0.00031871923852241744,0.0028613690056594754,-0.0003157591704931118
2024-07-30,0.0010253224695652118,-0.0006264121186653977,6.40025033818204e-05,-0.008066897617097876,0.0002974245904773545
2024-07-31,-0.0002677362173818425,-0.0004828767922421611,0.0001192111590412111,0.0012938215967509743,0.0005202214949562668
2024-08-01,-0.00031415277288903776,-0.00020319028399165393,-0.0008649550922804058,0.00011071250112265881,0.0008827278176730906
2024-08-02,-0.00015227441495409857,-0.0015979098460349472,-0.0012839701258667696,-0.0027933487870503843,0.00010088604387564934
2024-08-05,-0.0004209764799444125,0.0014342867758990368,-0.00012501991781055502,-0.0007956277969551725,-0.00044127354119989187
2024-08-06,-0.0017471630542155508,-0.002124825247991258,-0.0008409360910375344,0.00179505504781909,-0.0018145793364381384
2024-08-07,0.001872600008505847,-0.00016167746684799648,-0.0005092362575873504,-0.001159593919275081,-0.00028336515282392755
2024-08-08,0.00041182793936084955,-0.00013996425287035282,-5.259045677952889e-05,0.003671007094938319,0.0005894083624447035
2024-08-09,-0.0011669570081751705,-0.0003423238990934678,0.0,0.002332044910783818,7.294141808786074e-05
2024-08-12,0.0009666108510806326,0.00031111305893318745,0.0,2.5645920274924614e-05,-0.0005040707850199088
2024-08-13,0.00025806386325013804,-0.00022747757003539372,0.0,0.0009230584536898654,0.0003552924008342414
2024-08-14,-0.00023406600047919235,-0.00014856054057218277,0.0,9.540868934752751e-05,-0.0007080793763844233
2024-08-15,0.00041824896040470533,0.0003122174180191793,0.0,-4.25559201329251e-05,0.00029957490252922046
2024-08-16,0.00023682550239535752,-5.333344115440668e-05,0.0,0.0,0.0004755458286030321
2024-08-19,0.0007058678545889833,0.0,0.0,0.0,-0.0004978010678423845
2024-08-20,0.0004090712945883059,0.0,0.0,0.0,0.00039471440804315694
2024-08-21,-0.00022837005677062684,0.0,0.0,0.0,-0.0003850316203935217
2024-08-22,-0.0004290449436857131,0.0,0.0,0.0,-0.0006649514133826172
2024-08-23,-0.000269338133875944,0.0,0.0,0.0,0.0004596192975240302
2024-08-26,-7.10138085469061e-05,0.0,0.0,0.0,0.000898196647517866
2024-08-27,-0.00010655709867258902,0.0,0.0,0.0,-1.1723710152011072e-05
2024-08-28,-0.00043413743381246107,-0.0006221327872632342,0.0,0.0,-0.000525682416808867
2024-08-29,0.002938997227930663,3.971556099070175e-05,-0.0003343408236267112,0.0,-0.00034950608837425043
2024-08-30,9.005532596764901e-05,-0.0006600215538123203,-0.00043776364554095487,0.0,0.00027083003052168794
2024-09-03,0.00019179202179735842,-0.0017610378379632151,-0.0004789603214301404,0.0,0.00030921093317794055
2024-09-04,-5.887113397211625e-06,-0.00034385433936001024,-0.00031745158952889657,0.0,-0.00012293130613615362
2024-09-05,0.00019154239265904905,0.00030912403873109085,0.0003581220236575659,0.0,0.00011276777118483936
2024-09-06,0.0032614008578655466,-0.0001223734338082991,3.848929586244485e-05,0.0,0.0004440915904474036
2024-09-09,-6.694036779426526e-05,-2.9590638238200825e-05,-0.0006988262619642622,0.0,-0.00038554773391142927
2024-09-10,0.0,-0.0035397274376265976,3.481234697740631e-05,0.0,-0.00010057102322804547
2024-09-11,0.0,-0.00011650596745866294,0.0005384532176466772,0.0,1.6462107336652092e-06
2024-09-12,0.0,-0.00035848728846094507,-0.00024475816011410094,0.0,0.00014878089379362437
2024-09-13,0.0,-0.0007481860501240942,-5.477012519415315e-05,0.0,0.00012894588578937785
2024-09-16,0.0007008236395207208,-5.8024133530632466e-05,0.0,0.0,2.2350852972653648e-05
2024-09-17,0.00041814098930362286,0.0,0.0,0.0,0.0004316569948310623
2024-09-18,0.001024244645192595,0.0,0.0,0.0,0.00026052970566129276
2024-09-19,-3.599808713017753e-05,0.0,0.0,0.0,0.0012924950502302877
2024-09-20,0.0,0.0,0.0,0.0,-6.0299876321021275e-05
