date,AAPL_SPY,AAPL_XLK,AAPL_QQQ,AAPL_alpha,MSFT_SPY,MSFT_XLK,MSFT_QQQ,MSFT_alpha,NVDA_SPY,NVDA_XLK,NVDA_QQQ,NVDA_alpha,AVGO_SPY,AVGO_XLK,AVGO_QQQ,AVGO_alpha,AMD_SPY,AMD_XLK,AMD_QQQ,AMD_alpha,ADBE_SPY,ADBE_XLK,ADBE_QQQ,ADBE_alpha,CRM_SPY,CRM_XLK,CRM_QQQ,CRM_alpha,CSCO_SPY,CSCO_XLK,CSCO_QQQ,CSCO_alpha,INTC_SPY,INTC_XLK,INTC_QQQ,INTC_alpha,ORCL_SPY,ORCL_XLK,ORCL_QQQ,ORCL_alpha,QCOM_SPY,QCOM_XLK,QCOM_QQQ,QCOM_alpha,TXN_SPY,TXN_XLK,TXN_QQQ,TXN_alpha
2024-12-23,0.08283621541385956,0.36066603833535915,0.11503980713532952,0.0014843735191151664,0.02849070911327656,0.2375446838841181,0.6951775890641887,-0.0006327858226336656,-0.4499142494318437,3.202482406739245,-1.8612491897423649,0.001399442104704558,-4.655219004913063,-0.16003094435254406,5.5721431136582105,0.0008175624511309039,-1.0586390668775618,1.776358561530236,0.10970942214350769,-0.006318856055003107,0.7679635285042986,0.21558031897176194,0.40511619136309684,-0.003307598777148601,0.570184226058873,0.8689761320507545,-0.17309092393203332,0.0029807200578316046,1.7144174015192306,0.1899472138178082,-0.8981801237760904,0.001520180066961514,1.5837031784227726,0.5854658669623292,-0.149395315633787,-0.0044673561168412385,1.4069457438535524,1.3727844664910689,-1.304633386042213,-0.00020998592341206458,-0.19366025709457116,1.1343779273899626,0.06955971865098254,-0.00270290928687013,0.894024111353305,0.9063937011581519,-0.7710717351779536,-0.002194706484498587
2024-12-24,0.056097427956648786,0.3727848166760906,0.120802840659937,0.0013688775266710708,0.01903432397484088,0.22867599534659722,0.6996322384907188,-0.0007816518206489665,-0.3931698755243197,3.2016420783365276,-1.8780494267272698,0.0018488309806454402,-4.555351158486355,-0.17277216394925743,5.544644250268362,0.0015159880169867547,-1.0202757283552686,1.8096394264967728,0.09213315505096697,-0.005737082842884187,0.7055909808824454,0.2434285676390014,0.4186366937437155,-0.0035804669873059367,0.5012564379852168,0.8902730616234048,-0.15640830505086967,0.0026013436068379366,1.7111607557817616,0.19427961688027967,-0.8980029384087699,0.0015295687876398026,1.555063763378471,0.6388543694428654,-0.15064566965106282,-0.0042592458509351245,1.3207456978632492,1.407503232298755,-1.2852556029475035,-0.0006180365453551517,-0.147101561199809,1.144813619819916,0.05373144002113348,-0.002242830946250541,0.8699097643331548,0.9387514014192408,-0.7698107589091507,-0.0021229055510477005
2024-12-26,-0.023889805306844307,0.3525202458681911,0.19957359675598701,0.0010840431209573186,-0.008050159836684246,0.23546206740643427,0.7068122352204542,-0.0008662831832436822,-0.37758212201086455,3.2073676429506413,-1.8959373259888452,0.0019058770073803904,-4.525574297704419,-0.20118794211856628,5.566679702406636,0.0015908891616493127,-0.9798944599582254,1.7661900633391465,0.12903435626045306,-0.005639761715907394,0.639527743575195,0.28167562010832914,0.40516422075155056,-0.0037681124153273256,0.535979721259598,0.9373398803370394,-0.24526234153702317,0.0027581274620009665,1.7468740990863088,0.17757309875220167,-0.896389371088299,0.0016344455480978132,1.6309858778692212,0.6744473656015451,-0.24877691519009132,-0.003974724152209171,1.3089341038434963,1.3976907343892917,-1.2638828848209074,-0.0006660024806594985,-0.14923941308818953,1.1513899018508411,0.045670625504502585,-0.0022442810902999002,0.9698244797727595,0.9207583533577144,-0.8063537932145445,-0.001804604308488414
2024-12-27,0.03391858429575306,0.13243115926488114,0.3435244594476894,0.0014820658923903637,0.007198542813460148,0.16277736577680446,0.7584910273681714,-0.0007808364879439501,-0.41546502506119737,3.3096217756451143,-1.9509424865452525,0.0015889714986235168,-4.495505432122806,-0.1426525901524962,5.4794470466162375,0.0020290505904586933,-1.0305990206685534,1.9355501009888116,0.024963388381319562,-0.0060205117926897984,0.6713509567480942,0.2135151252700942,0.43475166385833247,-0.0034782032930504047,0.4889290486836622,1.0482472494155333,-0.29850073211834954,0.0023430317378504055,1.7555186486236587,0.14047245629402177,-0.8709383318638929,0.0016883689896045786,1.6421943897504676,0.6651255203792531,-0.2521152946716373,-0.003852996791076432,1.2809335660522732,1.5134821644318575,-1.3422162778940345,-0.0008465185956588687,-0.16686561089103394,1.1970841887520636,0.021841721611189975,-0.0023942462424997287,0.9727225533847205,0.8874792644689263,-0.7782939195915569,-0.001814368426905845
2024-12-30,0.05760031225135511,0.12650893460503992,0.3507569255592671,0.0013338984057991408,0.0026537925939383138,0.23305241524828002,0.6977561505777903,-0.0006797120379423214,-0.4014683949538779,3.354921846654609,-1.9885569098740672,0.0015527067793035176,-4.495608475566699,-0.2253100695579211,5.550388955868968,0.001942765171859052,-1.1117168862191673,2.01878599914824,-0.0538453025682524,-0.005446804810027821,0.6501116949336501,0.17367984426200878,0.46701801569909274,-0.0033927829622229346,0.516533974947576,0.8907383498629051,-0.16079378109576878,0.002011977146087806,1.7448343950732383,0.1754768160131771,-0.9019547889254178,0.001789209451821289,1.5563715409664833,0.798409263160907,-0.3743108398706502,-0.0031984711086773887,1.268827414893897,1.5569832395404177,-1.3806551461829097,-0.0007282225778256781,-0.17800651722906935,1.1408245399746375,0.06912273060599294,-0.002386620359698795,0.949089047788447,0.8621323605756602,-0.758681316413806,-0.0016993651806338247
2024-12-31,0.07413576283008565,0.1532324124516849,0.3257200267303802,0.0013080494343826786,0.00017503280978407848,0.24032782692067334,0.6921928821758497,-0.0006634278150892791,-0.4169744127193017,3.2798777040130336,-1.923800508876971,0.001521964778584827,-4.44950151454279,-0.2562114310562871,5.567631951148017,0.0017547330058694565,-1.0431534611372402,1.914961854548901,0.01958809551320911,-0.00579007651793402,0.5633848637188384,0.20976710870170034,0.4527835103081275,-0.003063337206702931,0.4921273200340747,0.9000153023518261,-0.1640739863107405,0.00210372315850262,1.7262116937762493,0.20260455378224618,-0.9210147697726035,0.0018812670045313155,1.533667706326386,0.8259496963586128,-0.392979084691441,-0.0030923247120364554,1.214871997523866,1.6304755486266087,-1.4316619246970417,-0.0004671199449861847,-0.16897481805884357,1.1319108884445428,0.07486266437347049,-0.0024265996945759074,0.9350473644930687,0.9178311186429072,-0.8021581591363289,-0.0015911851066110492
2025-01-02,0.06090148738867871,0.1473964153189421,0.35003232964754527,0.0012712040987856441,0.03452373587044714,0.2257688815522938,0.7006125297709549,-0.00047466705345975216,-0.5090279069749091,3.277470027412618,-1.8466285440923789,0.0011459639602499942,-4.40056183022367,-0.24562011492835234,5.50418585167648,0.0019254397074368436,-1.1348532089862864,1.973361390833527,-0.04991517091750039,-0.00635524037097405,0.6120972453145684,0.2109036247405413,0.412277264023871,-0.002863935798478937,0.47425285191713384,0.9135287605254727,-0.18275006074837755,0.0019868814848438957,1.7258671983893403,0.19798237613538755,-0.909619190531016,0.0018943226423508784,1.6529208868312373,0.8397605726982251,-0.5186953967380576,-0.0026387441826061487,1.205264810302511,1.6492758175118958,-1.469476826755393,-0.0005660899543858631,-0.11481644218733336,1.1227204501396169,0.054997207744174714,-0.0021721309846965357,0.958527116911165,0.9167602350857217,-0.8177852836795574,-0.0014899972818683642
2025-01-03,0.03425981396618282,0.26028547647000916,0.22977045654068287,0.0011973212305161128,0.017580633268708998,0.26243937270362594,0.6657237878647031,-0.000431896701532023,-0.4904393109837118,3.1631434083967864,-1.7206064028170869,0.001288391007783314,-4.365455284978524,-0.28994511604191064,5.538986884607069,0.0017559175560282912,-1.106500232830983,1.913946677866143,0.0061585806136349695,-0.006431797885918466,0.5013510839402331,0.37547535434075685,0.27319081906837483,-0.00239240304571109,0.4759789922528836,0.9393759303268963,-0.21422878511588803,0.0019069236202003824,1.7308582348870452,0.19273334858246227,-0.9059180836586954,0.0018675320726664342,1.6563907243076825,0.7894572300684201,-0.46087319741957294,-0.002538143357720555,1.2116926953982363,1.6376422000370323,-1.4589389256378722,-0.0005881388593096603,-0.13518383735851774,1.1381504234073794,0.04698754815399646,-0.002047495966153343,0.9580815281599036,0.9133760569628575,-0.8135531176360686,-0.0014777595393475967
2025-01-06,0.012820416094615343,0.22664524873237413,0.23738505430367654,0.0008859967396590324,0.0022278070768726598,0.273736984400584,0.6606333739460271,-0.0004515524785361906,-0.38760304806091933,3.100137386127356,-1.6902839587531304,0.0014928188516985423,-4.476607470181754,-0.24452552232604985,5.512970046086889,0.0014046640860986945,-1.0309233381154932,1.9355613250602537,0.008207592306169563,-0.005891393819298921,0.3845396546773897,0.37547443152215926,0.2600707973023232,-0.003035744489184325,0.44109855940578724,0.9294092660179092,-0.21517712558774638,0.001657566605100007,1.6703741584367,0.22207158986615816,-0.9214526298751372,0.0017029520765446029,1.674544127059401,0.6962507739695919,-0.43106452411298907,-0.0029735918327167717,1.1724286637342518,1.6180677430181436,-1.4575171137560377,-0.0009168307571832149,-0.14082837851738209,1.2367352739230952,0.01698144997472447,-0.0015122588522944076,0.9655356617310802,0.9462007881060515,-0.8224955778803628,-0.001248143205962967
2025-01-07,-0.02442663277270717,0.17894092674784523,0.30153727140438924,0.000683613615224541,0.006058967584126087,0.27879325945902,0.6539334488671705,-0.00042996452740713106,-0.3778750919754361,3.2234745674971217,-1.7822064873065777,0.002117652353248841,-4.4529545118842595,-0.35819486391724764,5.569828449759029,0.000790534871903891,-1.0536210469373537,2.0573494774811483,-0.05497066313733571,-0.00523650371660801,0.44082564880042063,0.4081472453863896,0.18984810362080481,-0.002933242809545669,0.6125364340957493,0.9990540675990931,-0.40881328017571195,0.0018156760108288966,1.6686349341266944,0.18113552460802512,-0.8922153743492842,0.001493819769257532,1.8853497555337475,0.6358740275296696,-0.5701783170260686,-0.0035324055784135356,1.2013312051591063,1.5545819491038113,-1.4391632484608852,-0.0012782425014701306,-0.17543103088745896,1.1851556700129673,0.08150231150255774,-0.0017377358988616008,0.9444611723159745,0.9325538417471473,-0.7952445759287993,-0.00129381417914307
2025-01-08,-0.0371287532601537,0.18927394034948547,0.3071992221280617,0.0006672813761032636,0.011683171364257994,0.27650441418196736,0.6391617762693936,-0.0002926137553244963,-0.43501931480780903,3.2556118417947952,-1.6797637545299826,0.0012275743903323868,-4.44268328026647,-0.36301719424741297,5.5462971461237025,0.001004817821303044,-1.0940788016582248,2.1079168174689773,-0.13164516206083596,-0.004283737502047836,0.4882163133956217,0.3612607870808642,0.2134335543386406,-0.00334664571246182,0.628945744496034,0.9835180260484162,-0.40439459429608293,0.0017122953594517758,1.6860811829355722,0.1689992979167001,-0.9110213276611464,0.0016332647536587248,1.9536921750344656,0.5909433378554968,-0.6578516466134702,-0.002837578382306395,1.1677428185842766,1.586467249042636,-1.4486607332386896,-0.0010618273804581823,-0.12753312839583714,1.15699217341557,0.0022134225062426446,-0.0010614653644249843,0.9606582435130506,0.9274296259860109,-0.8456568336932254,-0.0008147486283771805
2025-01-10,0.058933278446510876,0.1883961900435534,0.2441343509967588,0.0008393253681193101,0.03223787789918718,0.2750576558353084,0.6264210059848845,-0.00019668375129341134,-0.41266981693160243,3.2553412883429615,-1.6943965331258424,0.001270716739411442,-4.3528871456344795,-0.36530819532278747,5.48822588276698,0.0012346914238677942,-1.575151762710311,2.1197638965085694,0.17972064169421784,-0.005495222879635452,0.6691065099997962,0.36137480318078374,0.09362146387415188,-0.0031056454880901297,0.8028229158338007,0.9816216509204152,-0.5183611364907201,0.0020381480759714323,1.6580974741910264,0.16898322006620115,-0.892487334217424,0.0015959087504914197,1.8647113705380964,0.5929600213013582,-0.6001559393360183,-0.003053460238692341,1.243503205346481,1.584335744875037,-1.497536207049931,-0.0008585586700139442,-0.2525176465784793,1.1594903083787447,0.0834543737123461,-0.0013489885385358615,0.8593987965426113,0.9287214297659243,-0.7793992244349154,-0.0010133140097673703
2025-01-13,0.14532591868128708,0.21599748667550767,0.17983494248257234,0.00043174766237513696,0.014181157634012264,0.2690532324414734,0.6401269537158141,-0.00011409025922208897,-0.46272277120864275,3.228542735356209,-1.6448984144400323,0.0013878632933160555,-4.23978374483843,-0.2871038722424659,5.356379786275429,0.0011642889504991536,-1.2794909910778183,2.376911356177648,-0.2246643192892446,-0.005098854327788095,0.6499588286889425,0.2957485167704812,0.17529910787194924,-0.003670513670038405,0.8655048745945944,1.033952948724884,-0.6016169214655372,0.002098116982510412,1.6581985636584426,0.1936988866777028,-0.920530104690249,0.0018671996275549366,1.9881040733382807,0.7234695148188881,-0.7951998339255152,-0.002632710394662253,1.5261254839215541,1.8043219270381172,-1.854831236645219,-0.0007639652797115221,-0.5286651918545445,0.8948755969058211,0.4888407052920968,-0.001988270664002124,0.7034888857442158,0.8146795842440229,-0.5905835218808888,-0.0009849623558362119
2025-01-14,-0.03833109712309494,0.4763416090323517,0.07601083448306074,5.646244215321503e-05,-0.05983090170613818,0.426051569568796,0.5544813336758366,-0.00028456644703939637,-0.4729514558645456,3.2062759260974047,-1.619757050276184,0.0013805439787479001,-3.9829695250224035,-0.46344579765367966,5.343683502435709,0.0016197226871182912,-0.9097190078989343,2.0969960239642673,-0.22106769728327363,-0.004433492866758759,0.6845653422152743,0.39701485819015186,0.0684282343867209,-0.0036553297718513724,0.8775504017108164,1.095445990605019,-0.6608899951683039,0.0020937067806457432,1.607101001764686,0.21801456995386498,-0.9089450165658752,0.0017805621006337388,2.0871054167605405,0.58195436741631,-0.7382444322767506,-0.002429976664708924,1.4552607054340378,1.9791776868794804,-1.9574697218624242,-0.0009362551663001941,-0.4278124851488689,0.8541077624454299,0.459898284160644,-0.0018199406192777009,0.9250496614089884,0.4694016315800291,-0.4390873552361619,-0.0005206976831324327
2025-01-15,0.033877885217527035,0.4861622560320161,0.01731386930796965,0.00015719040897643638,-0.008558760536555752,0.4343166867904712,0.5114088756498675,-0.0002089849502424593,-0.7807465916426001,2.9965572936551355,-1.1883687932695612,0.0004237641237081328,-4.153651804661535,-0.5100672883190445,5.5076943326696135,0.0013080791291426347,-0.944200581324896,2.0445729483073656,-0.1415139425403677,-0.004631575078997703,0.8484927503286827,0.5099972964681494,-0.16271475286072049,-0.0031417113303819407,0.9146748794989874,1.1365770574068097,-0.7300152846170501,0.0022588659865856475,1.3141671021726518,0.10711202491382263,-0.594119544798981,0.0011486497386880153,2.3056488068371648,0.6663811192935769,-0.9749419747658156,-0.001953234861839,1.5589784694536784,2.049527810631041,-2.1024905672567176,-0.000614850602227068,-0.22078379678422955,0.9989767780359934,0.16562772287009672,-0.0011644265780214075,0.9767527718483258,0.5275575286209739,-0.5363000137512874,-0.0002879386384812294
2025-01-16,0.08883073839463204,0.44746703302628604,0.043111857064451885,0.0002721337718442236,0.025697642414155814,0.41015922646521763,0.5275244248895395,-0.00013753168607703392,-0.6856576881688518,2.9284280037749095,-1.1426240678748667,0.0006160967536203976,-4.306954747978524,-0.4880503462406627,5.516705274481373,0.0005063331125805758,-0.8353139807021239,1.9699070364456546,-0.09228767294305847,-0.004392584267320555,0.7942477867437692,0.585158504556665,-0.22301481412447563,-0.0030482297262431107,0.710824640531609,1.2975644707629388,-0.8421544941030201,0.0019301468986482155,1.2976075855054034,0.1219202153642282,-0.6048598895636966,0.0011316352634690953,2.286104478261014,0.6569341407062308,-0.9622454260109711,-0.0021240510466714285,1.5136422863447307,2.078312262189858,-2.120815673243764,-0.0007272535485120329,-0.14946999856873283,0.9642028017958658,0.18455443575173322,-0.0009288107285686581,0.998632750490996,0.5608596897789909,-0.5719305031815612,3.0522998293936425e-05
2025-01-17,-0.15960973472786003,0.49262800647653365,0.19623353649494346,-0.0005593545616362647,0.04521405868816894,0.40435627554882436,0.5182436050877323,-6.222923969435255e-05,-0.7300395966447575,2.9541244466057144,-1.136748286122122,0.0003895146404364998,-4.1027868717724365,-0.5919608311965465,5.472253204175495,0.001485362708216724,-0.8044393211046719,1.966392154047669,-0.11387213797453923,-0.004298537469602719,0.9969800686620983,0.5600657603674624,-0.36229237018641947,-0.002421778722490344,0.7116979428064121,1.3061227666923492,-0.8533132172564661,0.0018944790088757722,1.268443298160719,0.13628110709730226,-0.5979227006126251,0.0009939206908667255,2.3078522107449726,0.6969383368723185,-1.0292051536028954,-0.0022458663913254065,1.5960635024710037,2.0597104372756316,-2.1672046463924564,-0.00043538009775962003,-0.21166334425830183,0.9526855660055904,0.25069225967162195,-0.0010359247944075878,0.6572966976382496,0.5725091005985967,-0.3001516426767695,-0.0008887576241807602
2025-01-21,-0.12988880996741675,0.47248495444646166,0.19351811720385534,-0.0006519746356695642,0.049628376364930234,0.41601206977677496,0.4939774723940327,-0.00010575886762330758,-0.5729612019982189,2.7940820525779966,-1.06380387347554,8.924384835670815e-06,-4.184609895856485,-0.49932247922824047,5.4191517548054104,0.0016647689950135525,-0.7850688432237654,1.923248462432917,-0.06674255473981557,-0.004297891427147432,1.0577093113265212,0.5202132415860127,-0.3699686462157999,-0.002613685641164229,0.640799446515878,1.3663140948807582,-0.8666143155676539,0.00209074434920427,1.2562255753980933,0.14292318888308597,-0.5941373431487059,0.001035325273453204,2.1657967588563767,0.5827877914517667,-0.6734123953648562,-0.0013754530345661009,1.5489465056785663,2.103951885537822,-2.182951863336314,-0.00031356670076485623,-0.3250751592980506,1.0342804618218513,0.2533462447575083,-0.0006921134901371909,0.5190159453281822,0.6318826464510598,-0.23156547392910762,-0.0003880192069490284
2025-01-22,-0.49650928744541956,0.3602639819911694,0.5394671707606487,-0.0013049427900982187,0.013311071331578954,0.4303281648169842,0.49921435397284813,-0.0005712645120689377,-0.45824994133809455,2.8320641375630786,-1.1753229198917843,0.00016800742740362282,-4.000978447786577,-0.4609225740878271,5.266203921392878,0.002272496244782289,-0.7980757963427152,1.8967803975972426,-0.028799248850780484,-0.003966663633289889,1.1029034295933073,0.5274717309820148,-0.4051085741622284,-0.0024295660228436755,0.5469703041985134,1.3264171493581207,-0.7653173433310066,0.002099769618195799,1.2880721935873125,0.15322161865230002,-0.6248165441516673,0.001083372532621827,2.068137438395751,0.5344354062522109,-0.5601872359069441,-0.0012584676652342584,2.0964524776458253,2.2861170157590975,-2.7162265386825633,0.00043184886771030213,-0.1689419277462195,1.1125166450866437,0.07126243917653326,-0.0008938424449322349,0.5663759748275151,0.6367406932186457,-0.26525213834456063,-0.00015176203857325668
2025-01-23,-0.4227968358001876,0.32246604035697923,0.49657117910772414,-0.001166926184479933,-0.1880642466674591,0.7202053519570067,0.3862822797922105,-0.0002298997642467106,-0.4097754536429539,2.8268283404984915,-1.2277266060558347,0.0003343026576820283,-3.7665037775099948,-0.8880858511595395,5.508234549358141,0.0015299383950925357,-0.6920223043538241,1.5879025368875237,0.22330709220453845,-0.0047478186366671955,1.1689825182402938,0.4328153595623683,-0.36862286744250994,-0.0025397962805287382,0.6106637884822605,1.2418871002557748,-0.7384218293403502,0.002019346392781322,1.2525026237686965,0.23368418978273472,-0.6808457845616626,0.0012563125871325248,2.1454590826019584,0.3968294144002716,-0.48439100830403076,-0.0014907965366685483,1.8444562447804962,2.7471594122529965,-2.978758460911628,0.0012374354704310759,-0.05740752156676285,1.0921710649792915,-0.03907950695058913,-0.0005431624352911142,0.44998643278462225,0.4506547369020253,0.10553869471645101,-0.0013158095161267362
2025-01-24,-0.43766055575920343,0.2990465030284102,0.5345449992684062,-0.0011033018463259025,-0.21304852665110002,0.6933080959840914,0.43529152350777034,-0.0001722591400868999,-0.3530753866975424,2.878376489963732,-1.3276654522914442,0.00024103139949455381,-4.021162865902449,-1.1888079222050356,6.039350462978619,0.0022225022370887864,-0.6756521320799275,1.6083703936371612,0.18781447328878284,-0.0047968331854959904,1.1199110458680153,0.4166890575433707,-0.3159904483489232,-0.002571720216140192,0.6573227418042976,1.2865662749531621,-0.8233484142569544,0.0019336566780495472,1.242949787913473,0.20265087322379016,-0.6374435625447151,0.0013604014092815434,2.0586902011058927,0.5020440128884301,-0.550282970818873,-0.0020760621779508963,1.9789589990733725,2.860162033529373,-3.2048020623700686,0.0010528714470211566,0.17108353939019982,1.1284351266272692,-0.23800240991966318,-0.00024098752930051186,0.7180195157288031,0.5843678773549272,-0.23618239027372234,-0.00132187542881901
2025-01-27,-0.43510258905869253,0.28853402867177835,0.5422339933390209,-0.0010697127679822358,-0.1876611352135393,0.677476664874216,0.4304191350384568,-0.00015320769999653842,-0.3684815485531819,2.9316721860404815,-1.3647843664911739,7.431256307209109e-05,-4.197902588636685,-1.335442602124528,6.308879138458335,0.003002056799863753,-0.5079093265401489,1.518850433073838,0.14178484701183813,-0.004724522359160626,1.1717357268188149,0.39862620801507087,-0.33901265465822844,-0.0025834544213145403,0.7619864331766489,1.2591949106197782,-0.8781981182080923,0.0018776124540813238,1.225131026933658,0.19747177058537713,-0.6190801414085104,0.0014048856055395116,2.1818257741897655,0.6383702665793668,-0.7694049006740474,-0.0027405177606426036,1.9749090641436615,2.8545806145979085,-3.196588258964083,0.0010786236451885427,0.2505007374557695,1.1425467725573561,-0.31161769054370253,-0.00040738984401225643,0.5768966374392266,0.9411794819864535,-0.45567700773528147,-0.0023824374446854337
2025-01-28,-0.013548320177059895,-0.5324935940564444,0.9840463345673817,-0.0009615703667389134,0.0222843677124753,0.3554649212779457,0.5720848722210078,1.0106855960790651e-05,-1.0606164011698664,4.143135673938075,-1.967008515892625,-0.0002752748292939918,-5.3676743212648965,0.5919761296917416,5.3993658832340055,0.0022599591877864172,-0.5789358995485272,1.3208744153683287,0.3706992425634223,-0.005166433697221509,1.5230913179332868,-0.12175601202052799,-0.11863460011982727,-0.002286803180693835,1.4468709132560524,0.03280561082244522,-0.25737224804712777,0.002188745984808186,0.923537192218782,0.8423895302237403,-0.9870577043639208,0.0013999916321001983,2.2867589806864173,0.3906098323214134,-0.620290448152481,-0.002768263343657133,1.4262793627611665,3.900619194039169,-3.75130216203431,0.0009095566644572088,0.5846393492317153,0.46312203452705164,0.06442044199941302,-0.00035776595027203376,1.0523935111523228,0.1915272406931231,-0.11647618128031859,-0.0020381794275360467
2025-01-29,-0.07629549117772004,-0.21546627842104124,0.725325600396168,-0.0001343567195180412,0.026475815216295755,0.4436077293373558,0.4842390474400653,0.00020921031706115813,-1.379647720678422,4.333204035309803,-1.915142192237794,0.0006223725245730223,-5.444975813776795,0.3959978997681022,5.644684478914612,0.0019143110915031173,-0.27900905616274946,0.9457346068550048,0.5108592048291691,-0.006467425786389047,1.6326275852733214,-0.113507978966886,-0.2071299819584654,-0.0024239709097520555,1.5532612610515555,0.21511112661099263,-0.5109371719910218,0.0024610578063898676,0.9670122515756125,0.7409727619035406,-0.9215054818833696,0.00110196080489759,2.3469131552970857,0.025341145469020054,-0.31327098657954844,-0.0037040213696369496,1.3317854163085985,3.7111573999923615,-3.4996051323652133,0.0006036122849141201,0.7540204142093816,0.2970405052263611,0.09955438486943032,-0.0009859817913869375,1.3822266792688693,-0.25671603499230866,0.0719881241042304,-0.003551955414987748
2025-01-30,-0.05668683018582571,-0.3092886105956319,0.803668397089252,9.60038678718743e-05,0.030134172447662744,0.5413294185371703,0.3851820300575951,-3.710274266014021e-05,-1.3892046198842416,4.6166250280485315,-2.1878158336508955,-8.666460762759166e-05,-5.377665283203601,0.56879073821524,5.425423297400946,0.001462662171806573,-0.2615047759261536,0.26160882449102085,1.1730767099211643,-0.004754467692625889,1.5667865774063798,-0.10436896995461142,-0.16841445425446142,-0.0024294767956932668,1.6586716126340282,0.23282746119655068,-0.6048319346973479,0.0023886590829288795,0.8796363155243477,0.7236490147609682,-0.8410720524624986,0.0011685972220094544,2.32901928175372,-0.12714971288228857,-0.14986278519037263,-0.0033164321100905263,1.055151339308481,3.868625618379631,-3.454405808455459,0.00028153639272689634,0.8410913381708484,0.036912196296901734,0.2930554764907691,-0.0003559548730150506,1.381751831511876,-0.3534912231665415,0.1678035117248331,-0.0033088618754581497
2025-01-31,-0.16032936964439348,-0.3236538787261251,0.8561202718207406,0.00013019563554041212,-0.4913742113200916,0.5330197045068356,0.6099390260075641,-0.0003214502767435999,-1.1971756496066357,4.654143186774608,-2.291673997601108,-0.0002277925217836382,-5.099271978994893,0.5259528870483661,5.334388032443724,0.00195170991552046,-0.1547097561276929,0.2639790233158881,1.1266414102774258,-0.004701008061845042,1.63798801755146,-0.0855756491500799,-0.2099127852907084,-0.0025166347357832614,1.5134155485946001,0.31270303055433524,-0.5925543714408479,0.0017231062665703626,0.9553248040270939,0.7167182297442288,-0.86870980437405,0.0012679145462182494,2.387780063097807,-0.11538753194496687,-0.1818157838874592,-0.003361626446948227,1.414721447378033,3.8502655131621903,-3.594621728909288,0.0006494457869445063,0.7989037815062572,0.031409514230070046,0.3141948970501885,-0.00034449615346574165,1.4898870141612968,-0.38951110053944826,0.144309562374384,-0.002980640047846251
2025-02-03,-0.11192074812274337,-0.29642524102619205,0.8084230179614266,0.0002682213614607868,-0.502340792739291,0.5268731336161502,0.6207500376684623,-0.00035222860127267597,-1.007221925065152,4.718388466988857,-2.489721273343395,-0.0006417620061851565,-5.2139813797083585,0.5015470950402738,5.457662101909177,0.00252450965701637,-0.027108713796067697,0.3218645270527001,0.9973670781254023,-0.004648694003300681,1.731740144156846,-0.0563143127671783,-0.30828478467638326,-0.0027758431720287455,1.5052666641974846,0.30662378326586526,-0.584907419505565,0.001666320084095764,0.888946282279428,0.6875557624197374,-0.8012181422194806,0.0012620060150651978,2.6346752339140638,-0.06801407850600294,-0.448462727842475,-0.004710162901864989,1.2172080513639079,3.776854104362117,-3.390381503612681,0.0009316299496581156,0.7143211915740183,-0.004705305153801687,0.4004630108619426,-0.00032857586160294774,1.453677136483278,-0.4067580564554622,0.1807846094814198,-0.003013891883136669
2025-02-04,-0.011803655178432914,-0.18442459518942575,0.6504811970604998,-0.00018559374783156236,-0.5005064882568697,0.5388475848452355,0.6056339842501597,-0.00030347846141575655,-1.0349750802236655,4.690792306263436,-2.450189841377674,-0.0004961131418431161,-5.2040865357704025,0.5107750375343922,5.444320477314044,0.0024690679030109687,-0.03411750242622811,0.3158077817998054,1.0062264783261314,-0.004606664530321042,1.6901874555370417,-0.10771142485816637,-0.23668160786294049,-0.0026157422146683386,1.5065673161140753,0.2725712785872471,-0.5432215700072732,0.0014562173132732837,0.8450001924315094,0.6266884901098201,-0.7174720828268851,0.0013938906136574413,2.5810503775584213,-0.05845137859947114,-0.44953973943934333,-0.004067086197107536,1.1454402749694181,3.7268922514714706,-3.3145160752231573,0.001431341088867711,0.7376484990309288,0.011744546322966454,0.3755447459092402,-0.0004897918051853224,1.488341510511655,-0.37125777179364927,0.1301376730584501,-0.003189875770448671
2025-02-05,-0.06385882213463134,-0.16674295250540289,0.6847138231464648,5.369929743391337e-05,-0.4670360981593829,0.5308101064199887,0.584000505318372,-0.00040777548110312335,-1.045379431038256,4.670157130995559,-2.446085610634454,-0.0008078614546508486,-5.258027203090294,0.47419692271920066,5.4735739339543334,0.0019002541656690315,-0.08624916529221002,0.35919516758475034,1.043418422592299,-0.003984970889523309,1.7113612888450072,-0.10605617620636831,-0.24960375199527335,-0.00258144999421645,1.6230946822882109,0.2945870644120369,-0.6128748302325421,0.0018369532903172955,0.8900755021864029,0.6284227290361168,-0.7451837340457134,0.0014402696082743787,2.5084580713793443,-0.08434892616163736,-0.40752833432107305,-0.0044855154149845925,1.3085306670716226,3.706497715861941,-3.417802809490551,0.0012023774190047863,0.7821477745614711,0.027706888636729043,0.3498015076862173,-0.0002319981031958273,1.6261903817127636,-0.3628667761216532,0.04573991013158988,-0.00300210793877368
